store_id,influencer_id,rating
906,499,3
906,172,2
906,57,5
906,38,5
906,93,4
906,546,4
906,374,5
906,126,5
906,391,4
906,411,5
906,137,5
906,156,1
906,52,2
907,576,1
907,483,5
907,469,3
907,465,1
907,110,5
907,446,2
907,234,3
907,513,5
907,247,5
907,523,1
907,327,5
907,69,1
907,368,4
907,532,3
907,159,5
908,485,3
908,237,2
908,282,2
908,66,3
908,523,4
908,268,5
908,548,3
908,13,2
908,482,3
908,432,3
908,235,5
908,414,5
908,30,5
908,365,1
908,152,2
909,345,5
909,47,3
909,172,3
909,508,3
909,78,3
909,186,1
909,97,2
909,379,4
909,94,5
909,287,2
909,112,3
909,29,4
909,527,2
909,521,1
909,539,2
910,401,1
910,544,3
910,531,2
910,393,4
910,439,3
910,464,2
910,96,2
910,523,5
910,514,4
910,57,2
910,121,2
910,249,2
910,351,2
910,467,3
910,135,1
911,564,2
911,389,1
911,76,4
911,497,3
911,214,3
911,255,3
911,172,3
911,103,2
911,73,5
911,428,5
911,340,1
911,419,4
911,56,2
911,80,5
911,443,1
912,280,4
912,78,5
912,377,1
912,202,2
912,3,3
912,355,2
912,164,2
912,52,1
912,199,2
912,538,3
912,471,1
912,168,5
912,297,1
912,328,2
912,311,3
913,570,1
913,565,2
913,534,2
913,157,3
913,92,4
913,358,1
913,557,2
913,89,1
913,339,1
913,216,2
913,87,3
913,72,4
913,529,1
913,196,1
913,69,5
914,159,4
914,376,1
914,40,5
914,79,5
914,375,3
914,170,1
914,145,5
914,150,4
914,67,2
914,580,1
914,13,2
914,296,5
914,408,1
914,431,2
914,485,4
915,453,3
915,75,4
915,498,2
915,2,2
915,90,2
915,409,1
915,314,1
915,505,3
915,45,4
915,524,1
915,7,1
915,54,5
915,385,3
915,293,2
915,502,2
916,466,1
916,512,1
916,329,5
916,227,3
916,43,5
916,399,5
916,305,5
916,528,4
916,31,4
916,522,4
916,457,2
916,480,4
916,488,3
916,63,2
916,98,1
917,80,3
917,151,4
917,159,3
917,529,5
917,2,1
917,327,5
917,243,3
917,582,5
917,78,5
917,332,3
917,446,1
917,421,3
917,574,5
917,214,1
917,411,4
918,30,3
918,462,1
918,266,1
918,0,4
918,410,2
918,221,5
918,484,3
918,496,1
918,321,5
918,504,5
918,471,1
918,180,4
918,22,2
918,539,1
918,425,1
919,8,4
919,127,5
919,524,2
919,180,1
919,547,1
919,43,3
919,311,1
919,455,5
919,503,4
919,118,2
919,582,3
919,461,4
919,134,2
919,345,4
919,472,3
920,486,3
920,157,2
920,89,4
920,58,1
920,369,1
920,87,3
920,394,4
920,395,5
920,106,3
920,127,1
920,448,2
920,60,3
920,480,2
920,271,4
920,105,5
921,134,4
921,387,4
921,398,2
921,109,5
921,294,3
921,542,4
921,318,2
921,208,5
921,265,3
921,452,3
921,273,3
921,472,4
921,57,5
921,289,4
921,550,5
922,257,5
922,499,2
922,546,3
922,460,5
922,12,4
922,36,4
922,149,2
922,270,3
922,151,1
922,22,5
922,148,2
922,325,1
922,350,4
922,562,4
922,5,4
923,312,5
923,386,2
923,71,1
923,161,5
923,542,5
923,508,3
923,486,1
923,30,2
923,19,2
923,6,4
923,261,1
923,58,2
923,367,5
923,6,2
923,503,5
924,330,3
924,496,5
924,114,4
924,399,1
924,452,4
924,245,3
924,146,3
924,320,5
924,348,1
924,331,5
924,402,5
924,207,1
924,491,5
924,121,5
924,377,4
925,365,3
925,438,3
925,138,1
925,569,1
925,43,4
925,250,4
925,535,2
925,412,1
925,301,3
925,159,4
925,382,1
925,17,5
925,227,3
925,462,3
925,309,1
926,260,1
926,428,2
926,438,4
926,259,3
926,322,3
926,189,3
926,536,3
926,453,5
926,250,4
926,81,4
926,100,3
926,363,5
926,396,3
926,174,1
926,36,4
927,555,3
927,556,1
927,567,4
927,456,5
927,424,5
927,419,2
927,87,3
927,576,3
927,475,2
927,487,5
927,418,4
927,272,5
927,585,1
927,205,5
927,130,2
928,229,2
928,383,2
928,158,2
928,421,3
928,169,5
928,183,2
928,447,4
928,391,2
928,39,5
928,259,1
928,450,5
928,412,3
928,563,2
928,52,2
928,355,3
929,530,1
929,78,4
929,67,1
929,294,3
929,497,1
929,233,2
929,46,5
929,219,3
929,328,1
929,54,4
929,427,4
929,125,3
929,318,3
929,546,4
929,198,5
930,565,2
930,496,1
930,535,3
930,498,3
930,146,2
930,242,2
930,98,4
930,311,5
930,400,2
930,277,5
930,176,2
930,278,2
930,64,3
930,396,1
930,580,4
931,126,4
931,578,4
931,380,3
931,463,1
931,470,2
931,373,1
931,481,4
931,128,4
931,171,2
931,85,3
931,206,3
931,419,5
931,173,4
931,254,5
931,132,3
932,469,4
932,452,1
932,238,4
932,447,3
932,356,4
932,461,2
932,73,1
932,121,1
932,442,1
932,88,4
932,57,2
932,36,3
932,142,2
932,312,5
932,338,1
933,133,2
933,369,4
933,74,5
933,565,2
933,582,2
933,423,4
933,561,2
933,247,2
933,52,4
933,518,5
933,539,2
933,21,2
933,0,3
933,155,1
933,51,2
934,441,1
934,149,3
934,430,2
934,410,5
934,371,4
934,467,3
934,448,1
934,380,5
934,585,1
934,534,5
934,482,3
934,398,4
934,224,1
934,62,3
934,21,4
935,384,4
935,299,2
935,491,4
935,43,1
935,369,3
935,309,4
935,60,3
935,505,2
935,519,1
935,425,2
935,173,2
935,43,5
935,474,5
935,579,4
935,570,3
936,198,3
936,469,4
936,399,3
936,562,1
936,71,4
936,338,1
936,277,1
936,471,4
936,455,2
936,448,1
936,69,3
936,155,5
936,245,5
936,477,4
936,191,1
937,318,5
937,528,1
937,219,3
937,36,3
937,336,1
937,229,4
937,432,5
937,5,4
937,523,3
937,7,2
937,214,1
937,93,5
937,154,5
937,54,1
937,494,1
938,331,1
938,25,2
938,437,2
938,231,2
938,227,2
938,200,4
938,129,4
938,46,2
938,104,3
938,256,2
938,128,2
938,88,4
938,481,2
938,550,5
938,559,1
939,447,5
939,348,1
939,321,3
939,514,3
939,398,4
939,205,2
939,5,1
939,305,4
939,483,5
939,364,4
939,365,2
939,277,4
939,201,5
939,304,4
939,277,3
940,87,5
940,206,3
940,463,5
940,109,1
940,279,4
940,536,3
940,22,3
940,206,4
940,30,2
940,17,3
940,579,1
940,206,5
940,148,2
940,246,2
940,299,5
941,293,1
941,36,3
941,394,5
941,96,2
941,415,5
941,364,4
941,366,4
941,294,3
941,261,1
941,101,2
941,133,1
941,409,2
941,223,3
941,121,1
941,65,5
942,349,3
942,33,1
942,321,5
942,468,3
942,161,5
942,168,1
942,149,5
942,414,5
942,314,2
942,345,3
942,514,4
942,525,4
942,159,5
942,166,3
942,210,4
943,261,2
943,188,5
943,79,4
943,407,3
943,229,4
943,170,1
943,378,4
943,352,1
943,393,2
943,260,1
943,335,4
943,285,3
943,86,3
943,552,1
943,137,1
944,256,2
944,250,2
944,327,3
944,173,1
944,385,4
944,489,2
944,508,1
944,3,5
944,219,4
944,184,1
944,252,4
944,480,2
944,85,3
944,271,2
944,333,1
945,492,5
945,17,4
945,179,5
945,261,4
945,147,3
945,89,4
945,347,2
945,334,3
945,379,2
945,48,1
945,119,3
945,527,3
945,547,2
945,134,3
945,382,3
946,48,4
946,233,3
946,239,3
946,537,5
946,246,2
946,455,1
946,171,1
946,361,2
946,533,1
946,187,5
946,133,1
946,197,2
946,429,4
946,193,5
946,383,5
947,235,3
947,279,4
947,577,5
947,197,3
947,108,5
947,224,3
947,327,1
947,403,3
947,103,2
947,487,1
947,430,5
947,357,2
947,147,1
947,585,2
947,39,2
948,119,3
948,498,2
948,357,5
948,67,3
948,215,1
948,246,2
948,356,4
948,426,1
948,567,2
948,436,2
948,105,1
948,199,3
948,547,5
948,488,3
948,136,5
949,433,2
949,139,1
949,311,5
949,404,5
949,509,3
949,416,4
949,535,2
949,211,1
949,139,5
949,177,4
949,270,1
949,148,5
949,221,4
949,56,1
949,479,2
950,187,2
950,256,1
950,266,5
950,243,5
950,114,1
950,353,3
950,244,5
950,406,4
950,569,1
950,90,1
950,362,4
950,5,1
950,26,4
950,390,4
950,296,2
951,392,4
951,121,1
951,381,3
951,172,4
951,455,4
951,541,5
951,415,5
951,549,4
951,1,5
951,360,1
951,311,2
951,435,1
951,328,4
951,517,3
951,415,3
952,177,1
952,286,3
952,120,4
952,521,3
952,510,3
952,94,1
952,416,5
952,272,3
952,32,3
952,201,1
952,269,5
952,389,2
952,402,2
952,4,3
952,64,5
953,572,2
953,247,4
953,122,5
953,71,4
953,205,4
953,76,5
953,415,5
953,243,2
953,324,3
953,137,3
953,400,3
953,530,1
953,275,3
953,549,5
953,271,5
954,258,2
954,46,4
954,416,5
954,70,4
954,327,3
954,240,1
954,471,4
954,58,5
954,242,1
954,474,3
954,71,5
954,84,1
954,325,2
954,435,4
954,506,2
955,75,3
955,200,4
955,437,2
955,69,4
955,180,3
955,328,1
955,374,2
955,107,5
955,106,2
955,192,2
955,194,1
955,287,3
955,493,5
955,312,5
955,108,5
956,368,5
956,71,2
956,541,5
956,483,1
956,184,4
956,66,5
956,346,4
956,99,1
956,408,1
956,459,2
956,451,1
956,96,4
956,231,2
956,147,5
956,104,1
957,106,1
957,168,5
957,304,3
957,465,1
957,198,3
957,489,2
957,68,5
957,444,4
957,416,4
957,431,4
957,434,1
957,294,5
957,494,4
957,50,2
957,383,1
958,34,4
958,357,1
958,113,4
958,117,3
958,572,2
958,241,1
958,184,4
958,460,3
958,117,1
958,230,1
958,36,3
958,300,3
958,250,5
958,499,2
958,378,1
959,474,3
959,131,1
959,449,2
959,363,3
959,307,2
959,563,2
959,213,4
959,309,1
959,495,4
959,312,4
959,53,1
959,167,4
959,394,5
959,341,3
959,404,5
960,389,5
960,239,2
960,416,2
960,121,2
960,429,1
960,75,5
960,50,1
960,261,1
960,346,4
960,309,5
960,344,4
960,95,1
960,100,5
960,350,1
960,395,4
961,522,2
961,575,5
961,186,4
961,166,2
961,145,2
961,55,1
961,385,1
961,567,2
961,566,2
961,5,1
961,10,1
961,298,5
961,274,2
961,458,3
961,400,5
962,49,1
962,87,1
962,62,1
962,175,5
962,452,5
962,390,5
962,229,5
962,584,3
962,253,4
962,523,2
962,92,1
962,376,2
962,194,1
962,170,5
962,196,1
963,338,3
963,23,3
963,7,1
963,185,1
963,304,5
963,75,4
963,441,5
963,235,4
963,51,2
963,311,5
963,167,3
963,356,2
963,221,5
963,551,3
963,585,4
964,532,2
964,556,5
964,50,5
964,127,1
964,556,4
964,62,3
964,402,5
964,59,2
964,202,4
964,451,4
964,44,5
964,388,5
964,285,4
964,218,1
964,214,2
965,41,3
965,178,3
965,210,4
965,340,1
965,418,4
965,287,1
965,228,4
965,83,2
965,125,3
965,56,3
965,562,1
965,318,1
965,201,5
965,53,2
965,397,5
966,192,1
966,170,3
966,264,2
966,531,5
966,342,2
966,147,3
966,74,2
966,313,3
966,88,3
966,143,2
966,178,2
966,497,3
966,186,3
966,369,1
966,302,5
967,516,5
967,71,1
967,159,5
967,47,1
967,109,1
967,395,3
967,135,1
967,57,2
967,362,2
967,561,2
967,412,2
967,334,3
967,119,3
967,13,1
967,428,5
968,37,1
968,489,3
968,54,1
968,526,5
968,100,1
968,132,4
968,475,3
968,90,2
968,167,5
968,49,1
968,293,5
968,24,5
968,306,3
968,114,2
968,192,1
969,81,1
969,275,2
969,50,4
969,438,4
969,24,1
969,368,3
969,149,2
969,347,4
969,197,3
969,470,3
969,176,4
969,552,1
969,212,4
969,207,4
970,213,2
970,308,2
970,70,4
970,545,3
970,438,5
970,533,1
970,62,3
970,379,2
970,526,2
970,95,1
970,347,1
970,237,1
970,185,3
970,173,1
970,59,2
971,268,4
971,212,1
971,455,3
971,353,2
971,123,5
971,3,3
971,529,1
971,156,2
971,13,1
971,325,3
971,147,5
971,523,2
971,443,4
971,326,1
971,568,4
972,257,1
972,438,4
972,438,2
972,401,3
972,244,1
972,378,1
972,494,4
972,72,4
972,7,1
972,86,2
972,52,5
972,480,4
972,86,5
972,95,2
972,222,2
973,454,3
973,519,4
973,558,5
973,422,5
973,256,2
973,190,1
973,165,5
973,582,4
973,20,5
973,59,2
973,59,3
973,34,3
973,350,5
973,444,4
973,195,2
974,505,2
974,407,1
974,339,5
974,458,1
974,85,5
974,306,3
974,148,2
974,552,4
974,392,2
974,451,4
974,382,3
974,524,2
974,464,5
974,365,1
974,37,4
975,519,5
975,223,3
975,145,1
975,98,3
975,126,2
975,227,5
975,23,4
975,196,3
975,43,5
975,371,2
975,265,1
975,368,5
975,277,1
975,41,3
975,36,3
976,242,3
976,426,1
976,265,5
976,223,3
976,281,3
976,566,3
976,321,5
976,541,4
976,53,4
976,285,2
976,447,2
976,154,1
976,543,4
976,388,2
976,50,4
977,175,3
977,476,5
977,20,1
977,313,3
977,266,1
977,225,3
977,293,1
977,565,4
977,583,3
977,112,5
977,138,5
977,358,4
977,172,1
977,569,1
977,87,2
978,11,4
978,55,5
978,405,5
978,393,1
978,430,3
978,520,3
978,385,2
978,206,4
978,384,4
978,143,1
978,311,1
978,91,5
978,333,3
978,263,2
978,428,2
979,559,2
979,35,2
979,102,5
979,413,5
979,470,2
979,381,4
979,16,3
979,44,4
979,82,4
979,425,1
979,259,5
979,20,3
979,112,3
979,324,5
979,340,1
980,52,1
980,354,4
980,183,1
980,90,4
980,64,5
980,46,4
980,1,1
980,250,1
980,308,3
980,529,4
980,557,4
980,520,1
980,223,1
980,425,1
980,50,2
981,32,2
981,104,5
981,53,4
981,238,2
981,248,5
981,281,3
981,202,4
981,220,5
981,403,3
981,384,1
981,408,5
981,434,4
981,455,3
981,58,1
981,90,4
982,454,4
982,19,1
982,574,3
982,527,5
982,334,2
982,581,2
982,427,5
982,382,5
982,11,4
982,180,1
982,296,3
982,110,4
982,136,3
982,553,2
982,569,4
983,357,5
983,417,2
983,294,4
983,506,1
983,474,2
983,104,4
983,159,5
983,68,4
983,62,5
983,353,5
983,331,2
983,98,5
983,33,1
983,459,4
983,122,2
984,96,2
984,217,3
984,478,5
984,487,3
984,214,4
984,416,1
984,103,3
984,41,1
984,269,1
984,538,4
984,402,3
984,290,4
984,303,5
984,361,2
984,398,4
985,102,2
985,395,3
985,192,4
985,121,2
985,469,2
985,272,2
985,232,4
985,561,4
985,25,2
985,465,5
985,228,5
985,470,1
985,529,4
985,582,2
985,245,1
986,88,2
986,161,2
986,235,2
986,517,4
986,317,5
986,138,1
986,447,5
986,479,1
986,49,1
986,213,4
986,110,2
986,45,1
986,187,5
986,331,1
986,164,2
987,27,4
987,6,2
987,330,4
987,220,5
987,237,3
987,286,3
987,131,2
987,422,3
987,475,2
987,406,5
987,56,5
987,475,4
987,163,1
987,9,5
987,339,5
988,556,3
988,412,4
988,555,1
988,164,3
988,61,2
988,492,1
988,276,2
988,457,1
988,393,3
988,33,4
988,470,1
988,118,3
988,465,4
988,574,4
988,396,3
989,368,4
989,42,1
989,533,4
989,96,2
989,248,4
989,253,5
989,303,3
989,427,4
989,349,5
989,190,1
989,522,2
989,449,1
989,199,4
989,114,1
989,234,5
990,81,1
990,120,3
990,186,4
990,135,5
990,147,5
990,143,3
990,163,5
990,520,2
990,172,5
990,493,1
990,189,2
990,290,1
990,394,1
990,289,4
990,344,3
991,148,2
991,273,2
991,3,1
991,436,4
991,178,3
991,269,5
991,556,2
991,139,5
991,194,4
991,112,2
991,343,3
991,274,1
991,372,5
991,483,1
991,93,3
992,285,4
992,43,4
992,91,4
992,513,1
992,348,2
992,43,5
992,472,2
992,247,4
992,550,2
992,41,4
992,130,1
992,505,1
992,379,2
992,425,2
992,548,2
993,117,3
993,453,5
993,53,3
993,104,5
993,287,2
993,8,2
993,553,3
993,160,1
993,249,5
993,402,4
993,198,5
993,6,4
993,393,1
993,245,5
993,204,5
994,20,4
994,254,2
994,412,4
994,173,5
994,108,3
994,192,4
994,30,4
994,391,1
994,227,1
994,429,4
994,351,5
994,88,3
994,438,5
994,17,4
994,349,1
995,173,1
995,371,3
995,226,4
995,295,5
995,351,4
995,474,1
995,62,4
995,515,2
995,448,4
995,41,4
995,174,3
995,523,3
995,398,1
995,352,5
995,353,3
996,66,1
996,449,2
996,47,4
996,524,1
996,520,4
996,303,4
996,182,2
996,335,2
996,419,4
996,106,3
996,491,4
996,431,3
996,369,2
996,297,5
996,385,2
997,53,4
997,188,2
997,367,2
997,92,3
997,323,2
997,67,4
997,145,5
997,22,5
997,255,3
997,479,2
997,546,3
997,42,5
997,187,3
997,378,5
997,345,4
998,167,3
998,116,3
998,0,1
998,335,5
998,12,1
998,209,3
998,53,2
998,249,1
998,329,5
998,100,3
998,417,5
998,502,4
998,382,5
998,42,3
998,491,5
999,553,5
999,505,2
999,278,2
999,258,2
999,3,4
999,519,3
999,392,1
999,526,3
999,389,4
999,297,5
999,146,3
999,32,5
999,225,3
999,2,3
999,75,5
1000,155,4
1000,233,2
1000,184,3
1000,232,3
1000,189,5
1000,83,4
1000,351,1
1000,452,1
1000,533,3
1000,164,2
1000,78,4
1000,32,4
1000,147,1
1000,477,4
1000,492,2
1001,546,1
1001,298,2
1001,393,5
1001,74,4
1001,550,4
1001,306,3
1001,214,5
1001,276,1
1001,286,5
1001,525,1
1001,64,4
1001,391,4
1001,355,3
1001,228,5
1001,260,1
1002,50,3
1002,227,5
1002,231,2
1002,23,5
1002,113,3
1002,467,1
1002,76,2
1002,371,2
1002,129,4
1002,84,1
1002,357,4
1002,230,5
1002,269,5
1002,369,1
1002,105,4
1003,334,5
1003,493,2
1003,268,3
1003,187,3
1003,270,3
1003,105,4
1003,523,5
1003,415,4
1003,352,3
1003,302,3
1003,271,4
1003,419,1
1003,38,2
1003,178,2
1003,364,4
1004,10,3
1004,527,5
1004,511,1
1004,402,5
1004,401,3
1004,271,5
1004,117,1
1004,152,2
1004,80,4
1004,477,5
1004,19,2
1004,483,4
1004,157,4
1004,582,4
1004,363,4
1005,318,1
1005,311,5
1005,144,5
1005,320,1
1005,236,4
1005,396,5
1005,489,1
1005,326,5
1005,438,2
1005,98,2
1005,23,4
1005,506,5
1005,120,3
1005,226,2
1005,427,5
1006,280,1
1006,506,3
1006,163,2
1006,221,3
1006,6,5
1006,155,5
1006,218,3
1006,30,3
1006,365,4
1006,569,3
1006,153,1
1006,88,4
1006,22,3
1006,241,3
1006,256,3
1007,18,3
1007,129,3
1007,285,4
1007,37,2
1007,265,1
1007,557,1
1007,473,3
1007,584,1
1007,145,2
1007,89,3
1007,363,1
1007,273,5
1007,277,3
1007,204,4
1007,389,3
1008,210,2
1008,317,3
1008,303,2
1008,330,4
1008,238,1
1008,519,5
1008,450,4
1008,104,5
1008,391,4
1008,515,1
1008,426,1
1008,445,5
1008,264,4
1008,512,3
1008,60,1
1009,164,5
1009,274,3
1009,65,1
1009,70,5
1009,570,1
1009,363,3
1009,252,3
1009,72,4
1009,430,4
1009,18,4
1009,477,4
1009,364,4
1009,388,5
1009,186,3
1009,352,4
1010,525,3
1010,2,4
1010,23,5
1010,170,3
1010,136,4
1010,476,5
1010,342,1
1010,444,3
1010,35,5
1010,75,4
1010,494,3
1010,75,2
1010,394,5
1010,365,3
1010,30,2
1011,233,2
1011,89,4
1011,172,2
1011,332,5
1011,522,5
1011,267,5
1011,252,5
1011,66,2
1011,17,1
1011,487,5
1011,259,2
1011,232,3
1011,232,2
1011,571,3
1011,303,2
1012,86,2
1012,90,1
1012,57,2
1012,570,3
1012,278,1
1012,132,2
1012,454,1
1012,174,1
1012,176,2
1012,97,3
1012,229,2
1012,396,2
1012,404,4
1012,541,1
1012,95,5
1013,261,5
1013,332,4
1013,481,1
1013,530,1
1013,401,3
1013,550,4
1013,250,2
1013,269,2
1013,539,5
1013,285,4
1013,298,5
1013,124,1
1013,457,1
1013,155,1
1013,28,1
1014,435,4
1014,65,3
1014,500,5
1014,126,3
1014,382,5
1014,324,5
1014,230,1
1014,262,4
1014,1,1
1014,204,3
1014,34,4
1014,499,1
1014,538,4
1014,200,3
1014,19,3
1015,195,4
1015,304,4
1015,394,5
1015,21,5
1015,137,2
1015,405,5
1015,520,2
1015,336,1
1015,418,3
1015,158,2
1015,63,1
1015,209,5
1015,61,1
1015,382,4
1015,437,1
1016,260,5
1016,566,1
1016,518,4
1016,395,2
1016,359,4
1016,577,1
1016,8,1
1016,289,1
1016,451,2
1016,46,5
1016,280,5
1016,264,5
1016,102,4
1016,6,2
1016,39,3
1017,27,3
1017,186,1
1017,40,2
1017,233,5
1017,338,1
1017,514,3
1017,388,2
1017,30,2
1017,507,3
1017,44,5
1017,55,2
1017,358,3
1017,135,4
1017,44,1
1017,195,5
1018,260,3
1018,79,5
1018,105,4
1018,178,3
1018,227,1
1018,410,4
1018,461,3
1018,512,3
1018,68,3
1018,345,5
1018,159,4
1018,237,2
1018,347,3
1018,462,1
1018,193,5
1019,381,3
1019,381,5
1019,52,3
1019,100,2
1019,119,2
1019,174,3
1019,30,1
1019,129,2
1019,269,4
1019,284,5
1019,137,5
1019,472,2
1019,150,5
1019,264,1
1019,1,1
1020,123,1
1020,546,3
1020,17,2
1020,352,4
1020,86,1
1020,519,2
1020,142,3
1020,325,2
1020,142,5
1020,157,2
1020,555,4
1020,452,1
1020,340,5
1020,499,4
1020,508,5
1021,349,5
1021,258,3
1021,107,4
1021,223,4
1021,519,4
1021,545,4
1021,10,1
1021,55,2
1021,558,4
1021,196,3
1021,48,2
1021,133,5
1021,352,4
1021,471,5
1021,554,2
1022,387,1
1022,234,5
1022,58,1
1022,285,4
1022,267,5
1022,274,3
1022,274,1
1022,318,1
1022,468,1
1022,515,5
1022,206,4
1022,220,3
1022,115,2
1022,41,3
1022,36,1
1023,394,5
1023,304,1
1023,2,2
1023,179,1
1023,7,4
1023,221,4
1023,81,3
1023,135,5
1023,532,2
1023,230,1
1023,107,5
1023,429,1
1023,484,4
1023,194,5
1023,205,5
1024,135,3
1024,507,1
1024,468,3
1024,371,5
1024,157,5
1024,38,5
1024,506,2
1024,10,5
1024,43,3
1024,565,5
1024,299,2
1024,54,5
1024,559,4
1024,542,5
1024,386,2
1025,565,2
1025,68,5
1025,159,5
1025,507,5
1025,316,2
1025,560,3
1025,26,1
1025,533,5
1025,361,5
1025,443,2
1025,128,3
1025,549,4
1025,287,3
1025,570,5
1025,346,5
1026,342,5
1026,148,1
1026,65,5
1026,562,5
1026,535,1
1026,259,2
1026,115,5
1026,361,2
1026,488,3
1026,277,1
1026,434,3
1026,555,1
1026,532,5
1026,529,3
1026,192,1
1027,245,2
1027,32,4
1027,57,3
1027,450,2
1027,266,5
1027,94,5
1027,20,4
1027,475,4
1027,295,1
1027,97,5
1027,530,4
1027,4,1
1027,168,1
1027,212,3
1027,296,2
1028,526,1
1028,267,2
1028,57,2
1028,67,5
1028,339,4
1028,338,3
1028,444,1
1028,450,4
1028,400,3
1028,115,2
1028,509,1
1028,402,3
1028,12,5
1028,118,5
1028,46,5
1029,19,2
1029,376,3
1029,362,4
1029,332,2
1029,8,3
1029,502,5
1029,568,2
1029,398,3
1029,122,5
1029,41,5
1029,59,5
1029,338,4
1029,73,2
1029,567,3
1029,428,4
1030,279,3
1030,63,3
1030,403,4
1030,64,1
1030,320,2
1030,492,1
1030,365,4
1030,481,2
1030,502,1
1030,541,4
1030,32,1
1030,554,5
1030,50,1
1030,331,1
1030,532,5
1031,222,5
1031,573,5
1031,208,1
1031,523,1
1031,113,3
1031,370,4
1031,121,1
1031,342,3
1031,486,1
1031,388,3
1031,460,1
1031,246,3
1031,187,2
1031,142,3
1031,560,3
1032,259,5
1032,518,3
1032,71,4
1032,28,3
1032,454,3
1032,343,4
1032,60,2
1032,510,5
1032,198,4
1032,416,3
1032,94,5
1032,502,4
1032,35,5
1032,438,5
1032,522,4
1033,303,5
1033,553,2
1033,522,1
1033,110,5
1033,507,4
1033,317,2
1033,92,3
1033,319,2
1033,14,2
1033,242,3
1033,362,2
1033,533,3
1033,406,1
1033,241,5
1033,435,5
1034,258,5
1034,526,1
1034,15,5
1034,20,2
1034,382,1
1034,176,4
1034,93,3
1034,452,1
1034,272,5
1034,311,1
1034,466,2
1034,58,3
1034,60,4
1034,100,4
1034,376,5
1035,74,1
1035,344,4
1035,290,2
1035,456,5
1035,36,4
1035,149,5
1035,110,4
1035,193,4
1035,216,5
1035,31,4
1035,49,1
1035,137,4
1035,234,1
1035,444,4
1035,565,5
1036,269,4
1036,116,1
1036,518,4
1036,76,3
1036,386,2
1036,116,5
1036,198,1
1036,160,3
1036,418,2
1036,363,1
1036,466,1
1036,427,1
1036,44,2
1036,491,5
1036,215,1
1037,583,3
1037,55,4
1037,15,3
1037,477,2
1037,574,5
1037,76,2
1037,43,4
1037,513,2
1037,97,2
1037,66,1
1037,314,1
1037,448,2
1037,56,3
1037,236,1
1037,558,4
1038,66,5
1038,19,1
1038,29,1
1038,72,2
1038,538,1
1038,191,1
1038,458,5
1038,447,5
1038,211,2
1038,440,2
1038,402,5
1038,25,5
1038,162,1
1038,449,1
1038,502,1
1039,172,1
1039,364,4
1039,348,3
1039,515,3
1039,377,3
1039,356,4
1039,362,4
1039,410,2
1039,143,2
1039,394,4
1039,257,1
1039,335,5
1039,168,4
1039,418,1
1039,154,2
1040,492,4
1040,171,3
1040,36,5
1040,427,4
1040,173,1
1040,154,4
1040,168,3
1040,490,3
1040,146,5
1040,20,2
1040,531,3
1040,370,5
1040,188,3
1040,486,2
1040,187,5
1041,458,5
1041,556,2
1041,209,1
1041,535,4
1041,397,1
1041,338,1
1041,346,3
1041,71,3
1041,409,1
1041,228,3
1041,314,5
1041,513,5
1041,334,1
1041,405,3
1041,483,4
1042,232,1
1042,60,1
1042,448,2
1042,188,3
1042,99,1
1042,154,1
1042,422,3
1042,469,2
1042,228,5
1042,334,4
1042,364,5
1042,379,3
1042,416,2
1042,126,1
1042,252,5
1043,542,2
1043,498,5
1043,143,1
1043,116,3
1043,61,2
1043,209,4
1043,79,4
1043,261,4
1043,584,5
1043,256,1
1043,448,2
1043,141,1
1043,415,5
1043,194,3
1043,458,3
1044,407,4
1044,286,5
1044,112,2
1044,275,4
1044,222,3
1044,197,4
1044,172,3
1044,180,3
1044,438,3
1044,13,3
1044,126,1
1044,462,1
1044,522,4
1044,108,1
1044,349,2
1045,230,5
1045,233,5
1045,561,1
1045,41,4
1045,44,5
1045,563,3
1045,566,2
1045,535,2
1045,153,3
1045,91,1
1045,112,4
1045,313,4
1045,475,2
1045,330,2
1045,121,1
1046,381,3
1046,440,5
1046,488,2
1046,49,3
1046,388,2
1046,368,4
1046,325,2
1046,60,1
1046,88,5
1046,67,5
1046,95,5
1046,464,4
1046,322,2
1046,549,3
1046,179,2
1047,81,2
1047,574,1
1047,456,3
1047,108,5
1047,579,1
1047,42,4
1047,309,4
1047,528,2
1047,101,4
1047,266,5
1047,119,4
1047,405,5
1047,526,3
1047,65,3
1047,233,4
1048,232,3
1048,333,2
1048,81,3
1048,499,3
1048,433,1
1048,242,4
1048,535,2
1048,320,5
1048,7,4
1048,449,2
1048,452,5
1048,361,3
1048,234,3
1048,406,3
1048,217,2
1049,27,5
1049,581,1
1049,77,4
1049,65,4
1049,356,3
1049,184,3
1049,324,5
1049,520,2
1049,11,2
1049,205,1
1049,377,1
1049,46,3
1049,375,4
1049,579,4
1049,463,2
1050,183,5
1050,244,4
1050,389,2
1050,456,1
1050,418,1
1050,3,3
1050,502,1
1050,404,3
1050,377,1
1050,497,2
1050,506,5
1050,243,3
1050,315,1
1050,154,5
1050,348,4
1051,30,2
1051,454,4
1051,303,1
1051,139,4
1051,294,1
1051,389,2
1051,281,5
1051,527,3
1051,313,1
1051,562,2
1051,452,2
